Ticker,Date,Return,Volatility,Sharpe Ratio,Volume
ABBV,2024-01-22 00:00:00,0.003762896634,0.00862223074,0.5619458284,4864000
ABBV,2024-01-23 00:00:00,0.01275752547,0.008800737922,0.5893196956,5784700
ABBV,2024-01-24 00:00:00,-0.01958202189,0.01005134424,0.3419748437,5422200
ABBV,2024-01-25 00:00:00,0.005541468194,0.009975801376,0.3826909784,4465800
ABBV,2024-01-26 00:00:00,-0.004420844954,0.0101366038,0.3465187613,4654300
ABBV,2024-01-29 00:00:00,-0.002980510761,0.01019611482,0.333996989,4704100
ABBV,2024-01-30 00:00:00,0.006161907028,0.01020266744,0.3570121215,3819600
ABBV,2024-01-31 00:00:00,-0.00315305742,0.007946853358,0.2416056154,4993900
ABBV,2024-02-01 00:00:00,0.01940380465,0.008853718346,0.3038235779,5584400
ABBV,2024-02-02 00:00:00,0.006444216976,0.008858312328,0.3048637448,7870400
ABBV,2024-02-05 00:00:00,0.01535554734,0.009297934201,0.3503765704,6486700
ABBV,2024-02-06 00:00:00,0.01185334534,0.00930469184,0.437348917,7037400
ABBV,2024-02-07 00:00:00,0.0099255446,0.009393032911,0.4570522586,6409100
ABBV,2024-02-08 00:00:00,-0.001256999315,0.009054886296,0.3794060444,5709100
ABBV,2024-02-09 00:00:00,-0.004062013553,0.008915717036,0.40030088,3502700
ABBV,2024-02-12 00:00:00,-0.00580191964,0.00914624549,0.3527648867,3477100
ABBV,2024-02-13 00:00:00,0.001271089335,0.008920049905,0.4005906229,5480400
ABBV,2024-02-14 00:00:00,0.006520903383,0.008944241939,0.4165738633,4348500
ABBV,2024-02-15 00:00:00,0.01244120971,0.009114634045,0.4343781197,5276200
ABBV,2024-02-16 00:00:00,0.005096531587,0.009042464202,0.4162505984,6689400
ABBV,2024-02-20 00:00:00,-0.009803439324,0.009537814724,0.3235137636,5484100
ABBV,2024-02-21 00:00:00,-0.003470777692,0.009360332891,0.2429613568,3819100
ABBV,2024-02-22 00:00:00,0.009192622682,0.007925548231,0.468476287,4852300
ABBV,2024-02-23 00:00:00,0.007581258439,0.007963351419,0.4790597224,3941800
ABBV,2024-02-26 00:00:00,0.004042938261,0.007723943367,0.5486977156,4327400
ABBV,2024-02-27 00:00:00,0.001006686997,0.007577895287,0.5855807979,3888500
ABBV,2024-02-28 00:00:00,-0.005531031945,0.007882781198,0.4887644251,4331300
ABBV,2024-02-29 00:00:00,-0.0109549246,0.008422307851,0.4111378642,7485700
ABBV,2024-03-01 00:00:00,0.01624527217,0.008132284026,0.4063806708,4028700
ABBV,2024-03-04 00:00:00,-0.01039632,0.008645751906,0.2848539046,4723600
ABBV,2024-03-05 00:00:00,0.01191762416,0.008406799036,0.2725032464,5309800
ABBV,2024-03-06 00:00:00,0.01060497469,0.008336402848,0.2673169156,6047100
ABBV,2024-03-07 00:00:00,-0.002706351238,0.008199954061,0.1947409331,6125200
ABBV,2024-03-08 00:00:00,-0.009525291127,0.00855227054,0.1383787041,6195600
ABBV,2024-03-11 00:00:00,0.004361215365,0.008487517232,0.1890557057,5134800
ABBV,2024-03-12 00:00:00,0.007181329503,0.008387132422,0.2687183061,5391100
ABBV,2024-03-13 00:00:00,-0.005858873937,0.008580404274,0.2211175363,5987900
ABBV,2024-03-14 00:00:00,0.007450168926,0.008609226758,0.2257741822,6999400
ABBV,2024-03-15 00:00:00,-0.01832230862,0.009351197911,0.04337040221,20957800
ABBV,2024-03-18 00:00:00,0.003429307094,0.009314538756,0.03459151315,8569000
ABBV,2024-03-19 00:00:00,0.006555107218,0.009094221243,0.1253687684,7625600
ABBV,2024-03-20 00:00:00,-0.01886909619,0.01010118709,0.03665068159,7326600
ABBV,2024-03-21 00:00:00,0.006977941306,0.01001111899,0.02591931266,5743600
ABBV,2024-03-22 00:00:00,0.005352122276,0.009937450916,0.01489562225,4084000
ABBV,2024-03-25 00:00:00,0.0004482792855,0.009895717853,-0.003204258076,4366400
ABBV,2024-03-26 00:00:00,0.003696825777,0.009928802506,0.01035356531,4392400
ABBV,2024-03-27 00:00:00,0.006473652149,0.009933153878,0.07077638367,5073500
ABBV,2024-03-28 00:00:00,0.009703376376,0.009729075579,0.1784288491,5418700
ABBV,2024-04-01 00:00:00,-0.007358612546,0.009298490779,0.05976814262,3502100
ABBV,2024-04-02 00:00:00,-0.0003871875789,0.008940472057,0.1181380734,4523800
ABBV,2024-04-03 00:00:00,-0.01859547076,0.009570718972,-0.04905008735,5893000
ABBV,2024-04-04 00:00:00,-0.05317776439,0.01485453483,-0.2462939162,10539000
ABBV,2024-04-05 00:00:00,0.0125074932,0.01528905537,-0.1895401163,7029700
ABBV,2024-04-08 00:00:00,-0.001176403542,0.01521236501,-0.1630545253,4745000
ABBV,2024-04-09 00:00:00,0.002002335463,0.01516560118,-0.1713343849,5934000
ABBV,2024-04-10 00:00:00,-0.006524089063,0.01500927788,-0.2187753405,3231700
ABBV,2024-04-11 00:00:00,-0.008933335713,0.01505272229,-0.2283562335,3307000
ABBV,2024-04-12 00:00:00,-0.02223295463,0.01538246585,-0.319944747,7029400
ABBV,2024-04-15 00:00:00,-0.003758876478,0.01505595063,-0.2785189484,5433700
ABBV,2024-04-16 00:00:00,0.00538136505,0.01511418147,-0.2709881873,4881300
ABBV,2024-04-17 00:00:00,0.01052047035,0.01528628246,-0.2549669282,4792200
ABBV,2024-04-18 00:00:00,0.002496207744,0.01492727113,-0.1895343939,4480100
ABBV,2024-04-19 00:00:00,0.01062789137,0.01507506211,-0.1755703402,5532400
ABBV,2024-04-22 00:00:00,0.008893670967,0.01519429354,-0.1625384123,5580700
ABBV,2024-04-23 00:00:00,0.00982797257,0.01543199507,-0.1296443963,4084100
ABBV,2024-04-24 00:00:00,-0.0102631267,0.01547637526,-0.1743734732,4074700
ABBV,2024-04-25 00:00:00,-0.003039451807,0.01532508321,-0.2071326115,5503700
ABBV,2024-04-26 00:00:00,-0.04584845735,0.01771596285,-0.3359634609,10721700
ABBV,2024-04-29 00:00:00,0.01190331835,0.01815362942,-0.2748111428,6219000
ABBV,2024-04-30 00:00:00,0.006934092686,0.01832431764,-0.252274367,5484800
ABBV,2024-05-01 00:00:00,-0.005656509716,0.0180311029,-0.2204971933,5176400
ABBV,2024-05-02 00:00:00,-0.005627085969,0.01385286135,-0.1153749843,5904300
ABBV,2024-05-03 00:00:00,0.01853125278,0.01423587846,-0.0911138491,5849900
ABBV,2024-05-06 00:00:00,-0.006471795786,0.0142826827,-0.1093530765,5834600
ABBV,2024-05-07 00:00:00,-0.001106032913,0.01425874929,-0.1204364897,5301700
ABBV,2024-05-08 00:00:00,-0.01291926972,0.01444273815,-0.1410420049,5906700
ABBV,2024-05-09 00:00:00,-0.0003115314535,0.01435446493,-0.1118775615,3570000
ABBV,2024-05-10 00:00:00,0.002181991262,0.01352197615,-0.02848660828,3509500
ABBV,2024-05-13 00:00:00,0.003297093537,0.01352136931,-0.002395965689,3505900
ABBV,2024-05-14 00:00:00,0.001922123411,0.01347050217,-0.01524507522,4025000
ABBV,2024-05-15 00:00:00,0.01361478875,0.01361714954,-0.003719052856,5261300
ABBV,2024-05-16 00:00:00,0.003419043709,0.01362779313,-0.000330288302,4642000
ABBV,2024-05-17 00:00:00,0.01259486778,0.01371537947,0.006842517197,5152200
ABBV,2024-05-20 00:00:00,-0.01117644952,0.0137717546,-0.06605246252,3058700
ABBV,2024-05-21 00:00:00,-0.009905290509,0.01366847673,-0.1387368538,3645200
ABBV,2024-05-22 00:00:00,-0.02037680473,0.01417211564,-0.1694881287,6904900
ABBV,2024-05-23 00:00:00,-0.00845819222,0.01423659351,-0.1877515418,5672900
ABBV,2024-05-24 00:00:00,-0.007582416539,0.01009870927,-0.07522152781,3689900
ABBV,2024-05-28 00:00:00,-0.01095107271,0.009881117717,-0.1925247677,5533500
ABBV,2024-05-29 00:00:00,-0.003540693236,0.009663301289,-0.251063184,4254500
ABBV,2024-05-30 00:00:00,0.009819774152,0.01000462666,-0.1651520893,4311100
ABBV,2024-05-31 00:00:00,0.03153991045,0.01239399696,0.01662618008,15664400
ABBV,2024-06-03 00:00:00,-0.006512067542,0.01169024435,-0.0894849722,4467800
ABBV,2024-06-04 00:00:00,0.01217309775,0.01197475833,-0.009508042759,4215500
ABBV,2024-06-05 00:00:00,0.02035280947,0.01281318772,0.07485144416,5100500
ABBV,2024-06-06 00:00:00,0.01891923227,0.0129749788,0.1966100095,5186700
ABBV,2024-06-07 00:00:00,0.005042237688,0.01296803833,0.2173574052,3781700
ABBV,2024-06-10 00:00:00,0.006138661565,0.01298797893,0.2322557416,4247500
ABBV,2024-06-11 00:00:00,-0.01619150052,0.01367853465,0.1492925248,3790200
ABBV,2024-06-12 00:00:00,-0.009600543284,0.01392431066,0.105281308,4725600
ABBV,2024-06-13 00:00:00,0.002829868744,0.01363488716,0.06796709265,3690800
ABBV,2024-06-14 00:00:00,0.01218774794,0.01385839535,0.09850771438,4377600
ABBV,2024-06-17 00:00:00,0.006465466907,0.01366338867,0.07748361932,4076000
ABBV,2024-06-18 00:00:00,0.009900989176,0.01348166466,0.156698805,4250900
ABBV,2024-06-20 00:00:00,0.004493482863,0.0131873627,0.2147889214,5847500
ABBV,2024-06-21 00:00:00,-0.01010870004,0.01241339537,0.2695398434,12308100
ABBV,2024-06-24 00:00:00,0.0137918957,0.01229630671,0.3625811511,6249900
ABBV,2024-06-25 00:00:00,-0.01152020368,0.01252858477,0.3401437402,5712700
ABBV,2024-06-26 00:00:00,0.002342561919,0.01202139909,0.4097860305,5576100
ABBV,2024-06-27 00:00:00,-0.01262036299,0.01251911861,0.3572310534,5382000
ABBV,2024-06-28 00:00:00,0.01497130828,0.01268680605,0.3728120863,24463400
ABBV,2024-07-01 00:00:00,-0.00670480299,0.01123195797,0.2508519859,5194500
ABBV,2024-07-02 00:00:00,-0.02588496337,0.01280421008,0.1443989249,5965500
ABBV,2024-07-03 00:00:00,-0.01277406498,0.01295972065,0.04641736115,3527600
ABBV,2024-07-05 00:00:00,0.02081299269,0.01299698831,0.04805460925,5978300
ABBV,2024-07-08 00:00:00,-0.004364699974,0.01229591983,-0.04388703125,3500200
ABBV,2024-07-09 00:00:00,0.009188065761,0.01242919881,-0.02673865139,4224600
ABBV,2024-07-10 00:00:00,0.0005355094722,0.01233848113,-0.04964124938,3887800
ABBV,2024-07-11 00:00:00,0.01052698996,0.01200485249,0.06026120737,3689500
ABBV,2024-07-12 00:00:00,0.002177593864,0.01175810403,0.1116110012,4133500
ABBV,2024-07-15 00:00:00,-0.004148664342,0.01181411241,0.08154714251,2395100
ABBV,2024-07-16 00:00:00,0.00696304631,0.01160883682,0.06048599333,3829500
ABBV,2024-07-17 00:00:00,0.03587478747,0.01399471453,0.1552470435,6983200
ABBV,2024-07-18 00:00:00,-0.02356363939,0.01498740376,0.03332175701,5957800
ABBV,2024-07-19 00:00:00,0.006895016714,0.01503064584,0.04121468402,4293600
ABBV,2024-07-22 00:00:00,0.007485951906,0.0148838695,0.1007275639,4066900
ABBV,2024-07-23 00:00:00,-0.002649614499,0.0146209088,0.04631315434,2933800
ABBV,2024-07-24 00:00:00,0.01767253362,0.01479528001,0.1444229017,6117700
ABBV,2024-07-25 00:00:00,0.03382328252,0.01640530463,0.2261959399,9442200
ABBV,2024-07-26 00:00:00,0.01641318212,0.01616696095,0.3193235002,6948800
ABBV,2024-07-29 00:00:00,-0.0173902653,0.01674277883,0.2116979453,5458500
ABBV,2024-07-30 00:00:00,0.02660209073,0.01731630644,0.3008584181,6032200
ABBV,2024-07-31 00:00:00,-0.007816628355,0.0160323961,0.38130129,6473900
ABBV,2024-08-01 00:00:00,0.0236887414,0.01584366514,0.500913997,6595500
ABBV,2024-08-02 00:00:00,-0.002213968011,0.01569465227,0.4323106675,6303900
ABBV,2024-08-05 00:00:00,-0.02604455012,0.01718334774,0.3317731316,6459300
ABBV,2024-08-06 00:00:00,0.007322502099,0.01716847919,0.3266273527,4273200
ABBV,2024-08-07 00:00:00,0.009692504401,0.01714818228,0.3537135632,6351000
ABBV,2024-08-08 00:00:00,0.01541253618,0.01724957861,0.3657957165,5744600
ABBV,2024-08-09 00:00:00,-0.002468551399,0.01733921093,0.3505069941,3206500
ABBV,2024-08-12 00:00:00,0.0013163648,0.01721216975,0.3689695287,4808300
ABBV,2024-08-13 00:00:00,0.005521035466,0.0172124902,0.3647738094,3477300
ABBV,2024-08-14 00:00:00,0.009255974119,0.01577244838,0.3136941602,4153400
ABBV,2024-08-15 00:00:00,0.002072469788,0.01430704854,0.4354168779,4719900
ABBV,2024-08-16 00:00:00,0.002585330699,0.01432893608,0.4197133741,3674900
ABBV,2024-08-19 00:00:00,0.01531715102,0.01447750459,0.4424523594,4309300
ABBV,2024-08-20 00:00:00,-0.003657305151,0.0145123886,0.4379169899,3631800
ABBV,2024-08-21 00:00:00,0.001937336448,0.01429139485,0.3896373819,4250400
ABBV,2024-08-22 00:00:00,-0.0008141139664,0.01269697493,0.3021658205,3676700
ABBV,2024-08-23 00:00:00,0.006009052319,0.01236333063,0.2682436842,4720300
ABBV,2024-08-26 00:00:00,-0.0005567291894,0.01141618007,0.3642253484,4182300
ABBV,2024-08-27 00:00:00,-0.007698634035,0.01039806161,0.2349501298,2504500
ABBV,2024-08-28 00:00:00,-0.002654208328,0.01019200611,0.2650260309,3910200
ABBV,2024-08-29 00:00:00,-0.001125870294,0.008935563113,0.1634386467,4538300
ABBV,2024-08-30 00:00:00,0.005789594401,0.00894156264,0.2080838147,3820800
ABBV,2024-09-03 00:00:00,0.007029691669,0.006123322561,0.5739215136,4872400
ABBV,2024-09-04 00:00:00,-0.003439780966,0.006242773286,0.4767420284,4214300
ABBV,2024-09-05 00:00:00,-0.02106480795,0.008032933479,0.1790537399,5902800
ABBV,2024-09-06 00:00:00,0.002799909947,0.007343646909,0.109985608,4312600
ABBV,2024-09-09 00:00:00,0.015615284,0.008002741234,0.2139126069,3606900
ABBV,2024-09-10 00:00:00,0.01491705523,0.008527986628,0.2804790704,6333300
ABBV,2024-09-11 00:00:00,-0.02387764865,0.01030811997,0.08944284299,4909300
ABBV,2024-09-12 00:00:00,-0.002929140503,0.01014848034,0.03081563092,4165200
ABBV,2024-09-13 00:00:00,0.0009793023646,0.01014144519,0.02544740407,2718100
ABBV,2024-09-16 00:00:00,0.007826431432,0.01027162612,0.05063740484,3235700
ABBV,2024-09-17 00:00:00,-0.01164864122,0.00999312696,-0.08287307119,3534100
ABBV,2024-09-18 00:00:00,-0.00263625853,0.009980513055,-0.07786260954,3236800
ABBV,2024-09-19 00:00:00,0.003524383558,0.01000949776,-0.06970943519,3929300
ABBV,2024-09-20 00:00:00,-0.0007747178952,0.01000947753,-0.06951278221,11661200
ABBV,2024-09-23 00:00:00,0.001860748318,0.009905670237,-0.09118028466,3178000
ABBV,2024-09-24 00:00:00,-0.001650908582,0.009906677479,-0.09669344779,4286500
ABBV,2024-09-25 00:00:00,-0.01162737406,0.01008472336,-0.1144649943,5589300
ABBV,2024-09-26 00:00:00,0.003346266441,0.01012692327,-0.08436166064,6215700
ABBV,2024-09-27 00:00:00,0.01505986861,0.01073269919,-0.004196252813,4891900
ABBV,2024-09-30 00:00:00,0.01380976146,0.01110552772,0.03205351809,4550200
ABBV,2024-10-01 00:00:00,-0.002633082546,0.0110096838,-0.0115505113,3924600
ABBV,2024-10-02 00:00:00,-0.0007108242745,0.01098334743,0.0008449479972,2946900
ABBV,2024-10-03 00:00:00,-0.006960842781,0.009964578908,0.07170183731,3453800
ABBV,2024-10-04 00:00:00,-0.005934961227,0.01005933699,0.0276096782,4749700
ABBV,2024-10-07 00:00:00,-0.00349981459,0.009412687617,-0.07203254796,5033800
ABBV,2024-10-08 00:00:00,-0.003099031589,0.008674830611,-0.1820005812,4419000
ABBV,2024-10-09 00:00:00,0.009015064834,0.007220939655,0.009113974626,4478900
ABBV,2024-10-10 00:00:00,-0.002054007797,0.00720446873,0.01520835195,3562500
ABBV,2024-10-11 00:00:00,-0.0008230845507,0.007204289648,0.002699606938,2973000
ABBV,2024-10-14 00:00:00,0.007518275845,0.007187022949,0.000562259371,3623900
ABBV,2024-10-15 00:00:00,-0.01154039997,0.00717782113,0.001316978133,6553500
ABBV,2024-10-16 00:00:00,-0.007296990199,0.007342018256,-0.03045260066,5576000
ABBV,2024-10-17 00:00:00,-0.009923318771,0.007592222406,-0.118011383,4419000
ABBV,2024-10-18 00:00:00,0.001537850368,0.007611751147,-0.1025178357,5607900
ABBV,2024-10-21 00:00:00,-0.01228432367,0.008000652893,-0.1859340572,4496500
ABBV,2024-10-22 00:00:00,0.01190093749,0.008541668643,-0.09482942771,4210400
ABBV,2024-10-23 00:00:00,-0.004661943425,0.00821307689,-0.05621888405,4266700
ABBV,2024-10-24 00:00:00,0.009420841869,0.008469628012,-0.0186550396,6741800
ABBV,2024-10-25 00:00:00,-0.009491114089,0.007908500655,-0.1751976059,4017400
ABBV,2024-10-28 00:00:00,0.009741770508,0.007540890672,-0.2107111742,5383700
ABBV,2024-10-29 00:00:00,-0.00121250883,0.007537227621,-0.2013898636,6131500
ABBV,2024-10-30 00:00:00,0.06360520869,0.01640431465,0.1035020628,10396400
ABBV,2024-10-31 00:00:00,0.01176175979,0.01641839571,0.1604304453,8829300
ABBV,2024-11-01 00:00:00,-0.001569600038,0.01632724697,0.1746943988,4493900
ABBV,2024-11-04 00:00:00,-0.01513140797,0.01676666504,0.1354293724,3531800
ABBV,2024-11-05 00:00:00,0.006035784343,0.01673708409,0.1629578788,5109300
ABBV,2024-11-06 00:00:00,-0.002380004509,0.01670570195,0.1291586706,7194800
ABBV,2024-11-07 00:00:00,-0.003429486117,0.01672677117,0.1248843735,4520200
ABBV,2024-11-08 00:00:00,-0.005037112773,0.01679179814,0.1118528767,4596900
ABBV,2024-11-11 00:00:00,-0.1256641992,0.03301172255,-0.1448247004,20760300
ABBV,2024-11-12 00:00:00,-0.01914801881,0.03313729967,-0.1557548086,10557000
ABBV,2024-11-13 00:00:00,-0.004325149715,0.03313388177,-0.1512862809,8483500
ABBV,2024-11-14 00:00:00,-0.004226677216,0.03311392567,-0.1427758736,8442500
ABBV,2024-11-15 00:00:00,-0.02735358277,0.0334546333,-0.1845018377,11265400
ABBV,2024-11-18 00:00:00,0.007818585157,0.03356315701,-0.1539573849,8341400
ABBV,2024-11-19 00:00:00,0.001744094353,0.03336757748,-0.1700794144,5246000
ABBV,2024-11-20 00:00:00,0.007144067025,0.0334906473,-0.1518285828,7135600
ABBV,2024-11-21 00:00:00,0.02366474559,0.03396346724,-0.1287454635,6847700
ABBV,2024-11-22 00:00:00,0.03039657877,0.03480772268,-0.06832557559,11328600
ABBV,2024-11-25 00:00:00,0.0006216253588,0.03470015848,-0.081678732,12465000
ABBV,2024-11-26 00:00:00,0.02304309219,0.03518036966,-0.04609061557,6947500
ABBV,2024-11-27 00:00:00,0.01070996847,0.03184928128,-0.1339511202,5271500
ABBV,2024-11-29 00:00:00,-0.0008193658346,0.03163960493,-0.1547207431,2710700
ABBV,2024-12-02 00:00:00,-0.00634114369,0.03163119644,-0.1623043371,3936600
ABBV,2024-12-03 00:00:00,-0.001485402112,0.03155126933,-0.141090364,4107600
ABBV,2024-12-04 00:00:00,-0.02776863966,0.03186379965,-0.1927516914,6125500
ABBV,2024-12-05 00:00:00,-0.001643477304,0.03186880137,-0.191565878,5444200
ABBV,2024-12-06 00:00:00,0.000113563316,0.03189429402,-0.1858583996,4839600
ABBV,2024-12-09 00:00:00,0.002156752165,0.03194539192,-0.1743014833,4394500
ABBV,2024-12-10 00:00:00,-0.005097187448,0.0149384505,0.03080783992,4089600
ABBV,2024-12-11 00:00:00,-0.007400147955,0.01434608045,0.0730244709,9492200
ABBV,2024-12-12 00:00:00,-0.006767172208,0.01440448868,0.0642517642,4999500
ABBV,2024-12-13 00:00:00,0.001039296987,0.01435339303,0.08282449436,5471600
ABBV,2024-12-16 00:00:00,-0.01003634615,0.0129994321,0.1580587779,8157900
ABBV,2024-12-17 00:00:00,0.02184926117,0.01368725775,0.2013703696,7664700
ABBV,2024-12-18 00:00:00,-0.01345640182,0.01416026884,0.1409707234,5471600
ABBV,2024-12-19 00:00:00,-0.008669527519,0.01429851714,0.08430969478,6110500
ABBV,2024-12-20 00:00:00,0.02367063615,0.01429900417,0.08432742097,18950900
ABBV,2024-12-23 00:00:00,0.01600408183,0.01306119042,0.03722274011,6945600
ABBV,2024-12-24 00:00:00,0.009025247793,0.01320021055,0.0686621183,2692800
ABBV,2024-12-26 00:00:00,-0.004444495494,0.01216440812,-0.03847494766,2759300
ABBV,2024-12-27 00:00:00,-0.006640640892,0.01194193219,-0.1118374659,2745400
ABBV,2024-12-30 00:00:00,-0.01016797204,0.0121025453,-0.1489757484,3405700
TMUS,2024-01-02 00:00:00,0.009854907934,0.007653819935,0.406130066,5049700
TMUS,2024-01-03 00:00:00,0.001049910472,0.007666377288,0.388752099,4608600
TMUS,2024-01-04 00:00:00,0.001357355942,0.007586242108,0.3500437258,4068700
TMUS,2024-01-05 00:00:00,0.006592454214,0.007463171073,0.3347265987,4552800
TMUS,2024-01-08 00:00:00,0.0002450594652,0.007443698966,0.3001001728,4135100
TMUS,2024-01-09 00:00:00,-0.001285272502,0.007473171046,0.2886056454,4102500
TMUS,2024-01-10 00:00:00,0.0005515535504,0.006766013071,0.2070825363,4502200
TMUS,2024-01-11 00:00:00,-0.006858936735,0.006687381693,0.0833974285,3662000
TMUS,2024-01-12 00:00:00,0.002281441672,0.006538695574,0.1451584161,3394300
TMUS,2024-01-16 00:00:00,0.003322281047,0.005040863094,0.3878543135,4839800
TMUS,2024-01-17 00:00:00,0.0072971242,0.004928079662,0.5173335609,5598000
TMUS,2024-01-18 00:00:00,0.003774158416,0.004915378043,0.5498964267,4041000
TMUS,2024-01-19 00:00:00,0.001637513185,0.004770038063,0.6099770443,4281700
TMUS,2024-01-22 00:00:00,-0.004722588158,0.004346236171,0.7132905054,5253300
TMUS,2024-01-23 00:00:00,-0.003893456741,0.004619321629,0.6016636752,6194000
TMUS,2024-01-24 00:00:00,-0.01062684061,0.005466629246,0.3651601066,5743000
TMUS,2024-01-25 00:00:00,0.003456969609,0.005342130233,0.3387051196,7629700
TMUS,2024-01-26 00:00:00,-0.002460511495,0.005272364214,0.252733448,8882500
TMUS,2024-01-29 00:00:00,0.005734948264,0.005240977159,0.2479494795,6604100
TMUS,2024-01-30 00:00:00,-0.008522934297,0.005375721809,0.08171123563,6502700
TMUS,2024-01-31 00:00:00,-0.002906520658,0.004938923565,-0.04025463353,5427200
TMUS,2024-02-01 00:00:00,0.007876898872,0.00525554243,0.02712086597,5104000
TMUS,2024-02-02 00:00:00,-0.004430766277,0.005343751755,-0.02748466917,4164200
TMUS,2024-02-05 00:00:00,0.00142162013,0.005120972126,-0.0791671861,4311400
TMUS,2024-02-06 00:00:00,-0.006234204602,0.005280128633,-0.1381360583,4142300
TMUS,2024-02-07 00:00:00,0.004844806119,0.005422171848,-0.07798945469,3686800
TMUS,2024-02-08 00:00:00,-0.005254059862,0.00552174941,-0.1291534337,4052200
TMUS,2024-02-09 00:00:00,0.007829510063,0.005636924892,0.003773235245,4475500
TMUS,2024-02-12 00:00:00,-0.002651376043,0.005640742501,-0.03995421561,3261900
TMUS,2024-02-13 00:00:00,-0.001730857182,0.005586381383,-0.08557030406,4783600
TMUS,2024-02-14 00:00:00,-0.0003714585883,0.005279371394,-0.1631742548,3782500
TMUS,2024-02-15 00:00:00,0.0009292321617,0.005185386542,-0.1935639315,3363600
TMUS,2024-02-16 00:00:00,-0.007179550986,0.005322022115,-0.2714301036,4594300
TMUS,2024-02-20 00:00:00,0.01022383203,0.005859722058,-0.118987897,4066700
TMUS,2024-02-21 00:00:00,0.01234185015,0.00648485357,0.01766105262,3928000
TMUS,2024-02-22 00:00:00,-0.003047846474,0.006029596851,0.08184279302,4394800
TMUS,2024-02-23 00:00:00,0.004830251108,0.006072785479,0.09256759093,3910500
TMUS,2024-02-26 00:00:00,-0.002616405563,0.006076968001,0.09122121731,3907600
TMUS,2024-02-27 00:00:00,0.004331517066,0.006021851302,0.08040332357,3403800
TMUS,2024-02-28 00:00:00,-0.00498099521,0.005790663795,0.1141965475,3354000
TMUS,2024-02-29 00:00:00,0.0009192396905,0.005729469175,0.1488029352,5128400
TMUS,2024-03-01 00:00:00,0.0004285908675,0.005485742762,0.08752623866,3298400
TMUS,2024-03-04 00:00:00,-0.0001835625165,0.005366541611,0.1290415073,3531400
TMUS,2024-03-05 00:00:00,0.01567275083,0.006328369633,0.222026088,9049500
TMUS,2024-03-06 00:00:00,0.009162211246,0.006286491096,0.3459615089,5924100
TMUS,2024-03-07 00:00:00,-0.01809816237,0.007706553493,0.1333586436,5953800
TMUS,2024-03-08 00:00:00,-0.002433255152,0.007610754249,0.1535689786,4443500
TMUS,2024-03-11 00:00:00,0.004695512145,0.007497822194,0.1349826435,4138100
TMUS,2024-03-12 00:00:00,-0.006555034632,0.007647523745,0.1068179659,3800300
TMUS,2024-03-13 00:00:00,0.002504786937,0.007631888401,0.134786449,4441400
TMUS,2024-03-14 00:00:00,-0.00749586887,0.007863434048,0.08551666088,3967400
TMUS,2024-03-15 00:00:00,-0.006447277195,0.008022147985,0.03784885988,9849300
TMUS,2024-03-18 00:00:00,-0.004078839067,0.007898932738,0.05806667384,4803000
TMUS,2024-03-19 00:00:00,-0.002544207477,0.00757758897,-0.02371957958,3232800
TMUS,2024-03-20 00:00:00,0.002612885621,0.007023468898,-0.0948513421,4007600
TMUS,2024-03-21 00:00:00,-0.001427187284,0.007003866149,-0.08354706947,3312400
TMUS,2024-03-22 00:00:00,-0.001988360223,0.00689143787,-0.1343816887,3546400
TMUS,2024-03-25 00:00:00,0.003175440307,0.006938202528,-0.09173712674,4183800
TMUS,2024-03-26 00:00:00,-0.0001241799728,0.006841141529,-0.1256041281,4195900
TMUS,2024-03-27 00:00:00,0.005648633265,0.006916562831,-0.04739264298,4479800
TMUS,2024-03-28 00:00:00,0.007468608349,0.007130446483,-0.00004568577184,3919700
TMUS,2024-04-01 00:00:00,-0.003369543299,0.007168896414,-0.02653580932,3256800
TMUS,2024-04-02 00:00:00,-0.003626928958,0.007209958171,-0.05026392411,4124900
TMUS,2024-04-03 00:00:00,0.007280262913,0.00642957381,-0.1216293971,3245900
TMUS,2024-04-04 00:00:00,-0.01010662613,0.006303486538,-0.2769050183,3331600
TMUS,2024-04-05 00:00:00,-0.003093842075,0.005016267735,-0.198404689,3180200
TMUS,2024-04-08 00:00:00,-0.001303634579,0.00500557237,-0.1875449883,4012000
TMUS,2024-04-09 00:00:00,0.0006217489813,0.004844528368,-0.2358244359,3359000
TMUS,2024-04-10 00:00:00,-0.00385091064,0.004721695523,-0.2133242106,4438900
TMUS,2024-04-11 00:00:00,0.001932850499,0.004700992019,-0.2203468518,4790900
TMUS,2024-04-12 00:00:00,-0.003982755868,0.004508602871,-0.1907892903,3827400
TMUS,2024-04-15 00:00:00,-0.001436988448,0.004316946606,-0.1412291511,4494600
TMUS,2024-04-16 00:00:00,-0.0001878335013,0.004239354566,-0.09792255395,3810400
TMUS,2024-04-17 00:00:00,0.001877332139,0.004237770719,-0.04579092598,4098300
TMUS,2024-04-18 00:00:00,0.004747460356,0.004337881701,-0.02013026509,3246600
TMUS,2024-04-19 00:00:00,0.009201087692,0.004792309929,0.09266742902,5005900
TMUS,2024-04-22 00:00:00,0.0001849291864,0.004758773842,0.1161550284,3701900
TMUS,2024-04-23 00:00:00,0.00548156473,0.004852679213,0.1376686367,4165100
TMUS,2024-04-24 00:00:00,0.005696705683,0.004975661252,0.192759508,4713700
TMUS,2024-04-25 00:00:00,-0.0007917959347,0.004863326392,0.1309976965,5817300
